Ticker,Date/Time,Open,High,Low,Close,Volume
PVX,8/20/2009 00:00:00,24.1207,24.1207,24.1207,24.1207,147800
PVX,8/21/2009 00:00:00,25.753,25.753,25.753,25.753,151600
PVX,8/24/2009 00:00:00,27.4759,27.4759,26.7504,27.4759,3.7806e+006
PVX,8/25/2009 00:00:00,27.2038,28.564,26.3877,26.9318,2.2844e+006
PVX,8/26/2009 00:00:00,27.4759,27.4759,26.297,26.8411,1.7678e+006
PVX,8/27/2009 00:00:00,27.2038,27.2038,26.297,26.4784,1.2275e+006
PVX,8/28/2009 00:00:00,26.5691,28.3827,26.5691,28.3827,2.5452e+006
PVX,8/31/2009 00:00:00,29.6522,29.8335,28.564,29.8335,1.516e+006
PVX,9/1/2009 00:00:00,31.2844,31.2844,29.0174,29.3801,1.1797e+006
PVX,9/3/2009 00:00:00,29.0174,29.0174,27.5665,28.0199,1.3646e+006
PVX,9/4/2009 00:00:00,28.0199,28.8361,27.0225,27.5665,1.3514e+006
PVX,9/7/2009 00:00:00,27.1131,27.5665,25.9343,27.0225,876500
PVX,9/8/2009 00:00:00,26.8411,27.8386,26.8411,27.3852,630300
PVX,9/9/2009 00:00:00,27.6572,27.6572,26.9318,27.0225,443200
PVX,9/10/2009 00:00:00,27.2038,27.2038,26.6597,26.7504,456300
PVX,9/11/2009 00:00:00,26.297,27.2038,26.297,27.2038,764500
PVX,9/14/2009 00:00:00,26.7504,28.1106,26.6597,27.2038,695700
PVX,9/15/2009 00:00:00,27.2945,27.3852,26.5691,26.8411,462200
PVX,9/16/2009 00:00:00,26.7504,27.5665,26.5691,26.8411,677300
PVX,9/17/2009 00:00:00,27.1131,27.3852,26.3877,26.6597,468600
PVX,9/18/2009 00:00:00,26.5691,26.7504,26.297,26.5691,591900
PVX,9/21/2009 00:00:00,26.8411,26.8411,26.2064,26.5691,827600
PVX,9/22/2009 00:00:00,26.4784,26.4784,25.9343,26.025,826900
PVX,9/23/2009 00:00:00,26.297,27.9293,26.1157,26.9318,1.851e+006
PVX,9/24/2009 00:00:00,26.9318,27.2038,26.297,26.5691,379300
PVX,9/25/2009 00:00:00,26.297,26.5691,26.2064,26.4784,495700
PVX,9/28/2009 00:00:00,26.297,26.9318,26.025,26.1157,647600
PVX,9/29/2009 00:00:00,26.6597,26.6597,25.8436,25.9343,573900
PVX,9/30/2009 00:00:00,26.025,26.025,25.2996,25.4809,613400
PVX,10/1/2009 00:00:00,25.3902,25.4809,24.3021,24.5741,620200
PVX,10/2/2009 00:00:00,24.03,24.03,22.9419,23.8487,680100
PVX,10/5/2009 00:00:00,22.6699,24.7555,22.6699,24.7555,895400
PVX,10/6/2009 00:00:00,26.2064,26.2064,25.6623,26.2064,569100
