Ticker,Date/Time,Open,High,Low,Close,Volume
VC2,12/12/2006 00:00:00,3.39983,3.39983,3.39983,3.39983,14000
VC2,12/13/2006 00:00:00,3.73901,3.73901,3.73901,3.73901,4200
VC2,12/14/2006 00:00:00,4.11049,4.11049,4.11049,4.11049,2000
VC2,12/15/2006 00:00:00,4.51427,4.51427,4.51427,4.51427,3600
VC2,12/18/2006 00:00:00,4.95843,4.95843,4.95843,4.95843,19400
VC2,12/19/2006 00:00:00,5.45104,5.45104,5.45104,5.45104,12500
VC2,12/20/2006 00:00:00,5.99211,5.99211,5.99211,5.99211,43100
VC2,12/21/2006 00:00:00,6.5897,6.5897,5.97595,6.12132,35300
VC2,12/22/2006 00:00:00,6.30705,6.30705,5.78214,5.81444,8800
VC2,12/25/2006 00:00:00,5.233,5.65293,5.233,5.24107,14500
VC2,12/26/2006 00:00:00,5.27338,5.57217,4.83729,5.38643,6800
VC2,12/27/2006 00:00:00,5.73369,5.81444,5.65293,5.81444,6700
VC2,12/28/2006 00:00:00,5.88712,6.05671,5.49142,5.82252,19900
VC2,12/29/2006 00:00:00,5.8952,5.8952,5.65293,5.73369,8000
VC2,1/2/2007 00:00:00,5.65293,5.73369,5.63678,5.65293,7600
VC2,1/3/2007 00:00:00,5.5641,5.69331,5.49142,5.5641,12700
VC2,1/4/2007 00:00:00,5.5641,5.65293,5.49142,5.63678,11200
VC2,1/5/2007 00:00:00,5.61255,5.8952,5.61255,5.72561,13000
VC2,1/8/2007 00:00:00,5.72561,6.05671,5.65293,5.77406,11400
VC2,1/9/2007 00:00:00,5.81444,6.05671,5.81444,5.81444,25800
VC2,1/10/2007 00:00:00,5.96038,6.15878,5.96038,5.96038,5400
VC2,1/11/2007 00:00:00,6.01824,6.03478,5.96038,5.98518,21600
VC2,1/12/2007 00:00:00,6.01824,6.03478,5.86944,6.03478,22100
VC2,1/16/2007 00:00:00,6.05131,6.11745,5.99344,6.04305,31000
VC2,1/17/2007 00:00:00,6.05131,6.11745,6.03478,6.07611,14000
VC2,1/18/2007 00:00:00,6.09265,6.53079,6.09265,6.28278,30600
VC2,1/19/2007 00:00:00,6.44812,6.82013,6.44812,6.69612,28300
VC2,1/22/2007 00:00:00,6.69612,6.98546,6.69612,6.77879,14800
VC2,1/23/2007 00:00:00,6.82013,6.94413,6.77879,6.94413,19900
VC2,1/24/2007 00:00:00,6.88626,7.0268,6.77879,6.86146,13000
VC2,1/25/2007 00:00:00,6.69612,7.0268,6.61346,6.69612,4100
VC2,1/26/2007 00:00:00,6.63826,6.69612,6.61346,6.69612,3100
