Ticker,Date/Time,Open,High,Low,Close,Volume
PMW,7/22/2019 00:00:00,17.3347,17.3347,17.3347,17.3347,100
PMW,7/23/2019 00:00:00,19.922,19.922,19.922,19.922,100
PMW,7/24/2019 00:00:00,22.8542,22.8542,22.8542,22.8542,400
PMW,7/25/2019 00:00:00,26.2177,26.2177,26.2177,26.2177,200
PMW,7/26/2019 00:00:00,30.0986,30.0986,30.0986,30.0986,100
PMW,7/29/2019 00:00:00,34.5832,34.5832,34.5832,34.5832,100
PMW,7/30/2019 00:00:00,35.7906,39.6715,35.3594,39.6715,2200
PMW,7/31/2019 00:00:00,38.8091,39.2403,38.8091,39.2403,2500
PMW,8/1/2019 00:00:00,33.0308,33.0308,33.0308,33.0308,300
PMW,8/2/2019 00:00:00,28.2013,28.2013,28.2013,28.2013,100
PMW,8/5/2019 00:00:00,24.0616,28.2013,24.0616,28.2013,300
PMW,8/6/2019 00:00:00,25.8727,25.8727,25.8727,25.8727,200
PMW,8/7/2019 00:00:00,21.9918,21.9918,21.9918,21.9918,100
PMW,8/12/2019 00:00:00,18.6975,18.6975,18.6975,18.6975,100
PMW,8/13/2019 00:00:00,21.4576,21.4576,21.4576,21.4576,100
PMW,10/4/2019 00:00:00,24.6629,24.6629,24.6629,24.6629,30000
PMW,10/7/2019 00:00:00,25.8203,28.3133,25.8203,28.3133,1400
PMW,10/8/2019 00:00:00,31.0734,31.0734,31.0734,31.0734,100
PMW,10/10/2019 00:00:00,31.1625,31.1625,31.1625,31.1625,100
PMW,10/11/2019 00:00:00,26.5326,29.3818,26.5326,29.3818,500
PMW,10/14/2019 00:00:00,31.6077,31.6077,29.3818,29.3818,1200
PMW,10/15/2019 00:00:00,25.4642,32.0528,25.4642,32.0528,400
PMW,10/16/2019 00:00:00,29.3818,29.3818,29.3818,29.3818,500
PMW,10/17/2019 00:00:00,26.0874,29.3818,26.0874,29.3818,600
PMW,10/18/2019 00:00:00,29.8269,30.2721,29.8269,30.2721,600
PMW,10/21/2019 00:00:00,31.1625,31.1625,31.1625,31.1625,300
PMW,10/23/2019 00:00:00,26.7997,26.7997,26.7997,26.7997,100
PMW,10/24/2019 00:00:00,30.8063,30.8063,30.8063,30.8063,200
PMW,10/25/2019 00:00:00,32.498,32.498,32.498,32.498,700
PMW,11/1/2019 00:00:00,32.498,32.9432,32.498,32.9432,800
PMW,11/6/2019 00:00:00,27.7791,27.7791,27.7791,27.7791,200
PMW,11/11/2019 00:00:00,31.8748,31.8748,31.8748,31.8748,200
PMW,11/12/2019 00:00:00,27.1559,27.1559,27.1559,27.1559,200
PMW,11/13/2019 00:00:00,31.1625,31.1625,31.1625,31.1625,200
PMW,11/14/2019 00:00:00,26.5326,26.5326,26.5326,26.5326,200
PMW,11/25/2019 00:00:00,23.2383,23.2383,23.2383,23.2383,200
PMW,11/26/2019 00:00:00,21.5466,21.5466,21.5466,21.5466,100
PMW,2/27/2020 00:00:00,30.0941,30.0941,13.5334,30.0941,500
PMW,2/28/2020 00:00:00,21.3686,21.3686,21.3686,21.3686,200
PMW,3/16/2020 00:00:00,18.2504,18.2504,18.2504,18.2504,1000
PMW,3/17/2020 00:00:00,15.6825,15.6825,15.6825,15.6825,800
PMW,3/24/2020 00:00:00,17.9753,17.9753,17.9753,17.9753,200
PMW,3/26/2020 00:00:00,20.6349,20.6349,20.6349,20.6349,200
PMW,5/6/2020 00:00:00,23.6613,23.6613,23.6613,23.6613,1000
PMW,6/30/2020 00:00:00,15.5908,15.5908,15.5908,15.5908,100
PMW,9/15/2020 00:00:00,15.6882,15.6882,15.6882,15.6882,100
PMW,9/24/2020 00:00:00,18.0269,18.0269,18.0269,18.0269,100
PMW,10/6/2020 00:00:00,20.6578,20.6578,20.6578,20.6578,100
PMW,10/8/2020 00:00:00,23.6785,23.6785,23.6785,23.6785,100
PMW,10/9/2020 00:00:00,27.1864,27.1864,27.1864,27.1864,100
